ECTRL ID,Surplus Weight
27849502,381.4671361680751
27851139,356.2935620206574
27852222,358.90024491174444
27857275,783.5842381563122
27876306,381.67307732981243
27885558,1227.863069052912
27887117,494.5918110945953
27903983,381.5494992949335
27905735,352.9027824759746
27906943,358.0997212324668
27905906,726.7319475318949
27906100,699.7113068256963
27906839,1054.0240761579553
27909309,265.79774529581755
27910273,461.4057600611674
27912175,629.2078024591881
27912562,282.4002068909948
27912928,221.80217585941335
27913307,104.07302669555357
27913454,162.8824664057568
27913287,170.9285602477147
27913405,217.4406660947156
27913995,80.25961183106661
27913736,472.98400202975347
27914296,17.080399646664905
27914069,127.97573130821078
27914126,97.95462256158626
27914177,266.9705054344595
27914368,180.339618431964
27914687,95.66745482878645
27913994,111.54409041072739
27914326,424.9280328144192
27914386,876.7362388038746
27914472,112.39990514209586
27913942,4060.822798412401
27914668,227.13719669081303
27914825,44.59170910766102
27914606,220.38153091340692
27914908,86.16210326779398
27915401,172.1978292236905
27914593,43.61700065954815
27914990,132.92465897274965
27915436,192.67989208394525
27915163,565.083234079222
27915499,86.14257999004909
27914584,133.76728238812566
27915462,83.43149474680949
27915455,193.69018734580976
27914099,54.334209037915215
27915618,477.92734461396805
27933150,318.05166335238056
27932477,381.30246324840357
27932952,767.19523576541
27933747,742.196424154906
27934255,352.3721544161144
27935536,359.7346879517694
27939204,1228.7118094246025
28012068,999.2481973482237
28012597,1148.079504853909
28012799,603.5060503944457
28012755,1438.4835554504064
28012957,743.5530623122262
28012980,623.259222628017
28018808,683.1386469833209
28020629,906.697501725087
28020707,784.7476411522722
28020678,221.9012540353198
28021875,59.17400489862024
28022391,267.1606618127595
28021529,302.9753880624597
28022648,65.68352102311339
28022505,314.1570149577868
28022540,156.95177881591408
28023313,685.1636541309463
28023416,86.14257999004909
28022402,43.59102856912183
28023508,277.0095564631983
28023512,24.75403041602846
28023180,87.81349340313969
28022963,155.84564975132844
28023446,729.8029462241498
28023224,97.08012825166192
28022905,110.35255005321343
28023321,146.56262670936542
28023561,222.2050940447859
28023307,43.78619685060797
28023496,313.24480935967847
28048046,571.829672359925
28050979,623.6297841771088
28042262,266.3157005656956
28048839,921.9505458473396
28048958,58.73773837516743
28049786,472.93808693213714
28049414,1065.2771559351108
28049916,208.82848729620557
28049667,381.3436248127587
28050094,330.489190720656
28050229,684.3339996565833
28049584,94.24996386801493
28049937,4092.8791716176356
28049911,168.85284611422756
28050206,371.67461425353275
28050243,17.070228986659032
28050201,519.9341803882638
28049935,57.935436232636306
28049499,2416.3878277804297
28049723,666.4359623330503
28050597,95.5393664304637
28050359,57.550923112619756
28050313,392.7701109512474
28050811,433.7550342394759
28050614,220.10444509813905
28050307,199.27960756217954
28050365,923.5791345845307
28050295,1015.1368891203834
28050622,134.42139274866904
28050630,88.53207293158636
28050610,601.3076316714438
28050704,472.79097336100364
28050784,86.14257999004909
28050730,150.21643998546534
28051371,83.53264318158222
28050848,692.456882691301
28050592,220.42306170319188
28050632,566.2369092119723
28051393,1569.0116665984933
28051395,684.3339996565833
28051468,86.14257999004909
28051091,155.9617269250631
28051528,314.2331518935913
28067187,1078.6817976386515
28068011,2615.8981888852654
28067042,1746.800018391424
28068063,1757.805056385412
28068852,304.3047139559524
28070164,1575.4511090944948
28072036,85.73345877534426
28073053,571.7987179063637
28075081,1228.1055064605068
28078560,496.2725794243337
28095251,1894.6587302808264
28095106,4094.3161456443568
28096777,445.5076188313866
28096782,553.1544849464101
28104000,3874.3478603540143
28097433,1054.962755752198
28096653,699.8494624552529
28103580,222.0003764690965
28105474,44.567126967925105
28105280,88.5125476175146
28105179,220.4668582435098
28105927,169.03707330169453
28106162,86.13607321390484
28106063,192.83484462034082
28105636,132.54527389750237
28106285,313.24480935967847
28122818,1747.4898859948087
28123101,383.0350802198274
28123601,760.1015999570002
28124046,780.3346255362998
28123918,2617.45104774101
28127839,170.73403264882953
28128089,164.81181382013145
28124151,1439.0422563347747
28124428,742.6727985154437
28124559,806.3437460019885
28124916,352.56035040408267
28126232,358.5477942562761
28128563,-97.94763433428453
28131091,1663.6651070952275
28133828,372.4409607617252
28135093,690.1627462271874
28135133,171.5070919392211
28203086,381.6593444607796
28203750,1765.5152580547795
28204039,355.3943988380186
28203552,762.0049474239231
28201042,468.4186463733603
28203756,729.3165318394173
28203396,2013.720082019718
28203949,780.675597286687
28206911,685.661929537972
28208050,115.2850949990682
28205955,358.5477942562761
28215178,903.5172341067424
28231858,382.37410927030766
28232066,732.0826491857089
28232550,1772.2072547039604
28232781,355.2793293085488
28232739,987.0811505674088
28231617,1756.4829970825162
28232741,2638.505088344365
28233431,772.4438929661327
28233469,303.5081263756914
28234749,358.9323030550048
28232921,2273.264709294763
28233155,490.74352524846114
28241518,168.77103182590082
28242209,43.61700065954815
28242292,57.56634640001934
28242516,44.57941634338678
28242528,111.77347581945725
28243113,222.38482408370928
28242985,83.20939910809949
28258985,382.3465935799251
28259164,733.7268375698285
28259662,1772.7331886740667
28259720,2658.1505408846956
28259879,1293.1973923007054
28259861,991.4842981857175
28258751,1753.451314275099
28259449,761.3246339597708
28259851,381.5358372123112
28267024,1229.3184117141702
28287263,382.0990414509087
28287027,1754.7499656442553
28287260,2249.349408460942
28287951,1750.3881976186856
28290953,688.9930387199117
28288904,304.12751400671914
28298953,784.922300521001
28288090,742.2696926244946
28288386,1301.0035091338068
28289401,700.3332220110698
28298124,314.6141134424784
28297927,149.0046679506476
28298419,566.5791909942759
28299010,110.35255005321343
28298364,86.13607321390484
28299063,164.71224771838163
28298927,83.53264318158222
28299096,86.14257999004909
28299133,683.3397402737214
28299190,313.8906809276052
28317116,2610.4704342797168
28316326,382.12653932612983
28316082,1752.75909324114
28320116,565.1259208418356
28323057,1666.1351835408775
28326085,3816.5744775626463
28397001,382.19529267210305
28397084,732.2028306199412
28397449,762.1410830500722
28397808,2626.5927278015192
28400437,146.65890467766613
28397331,2032.7092869349406
28400718,687.1589309950368
28399144,981.1343357435708
28398750,352.33794775844376
28399933,358.5798209174975
28405670,1315.7315757631716
28425346,1078.8758772830238
28426153,1758.8485309213054
28426377,1286.9573459264845
28426398,355.407186641613
28426371,990.0878471601073
28425926,770.009924821516
28428633,565.5956881066854
28426739,788.2377598168117
28429168,434.0178867353058
28429091,684.748701240642
28429344,581.1941926930797
28429805,899.9703936762661
28428396,358.5477942562761
28452665,2133.397443962833
28453047,383.2005014039851
28452806,1745.7657275967051
28453231,733.084764190486
28453882,2624.6450193322435
28453934,597.7595333544399
28461137,1231.0184917947422
28481073,1757.0032401955345
28481315,383.09021267864557
28482112,2615.5101181405857
28481824,681.8932516665487
28482329,1101.8881029783793
28483112,352.3721544161144
28483231,788.9082258003054
27851736,0.0
27851661,0.0
27852600,0.0
27853822,0.0
27853842,0.0
27853837,0.0
27852449,0.0
27853790,0.0
27853274,0.0
27854116,0.0
27854030,0.0
27854766,0.0
27871314,0.0
27876100,0.0
27876261,0.0
27851790,0.0
27851729,0.0
27852929,0.0
27852968,0.0
27853423,0.0
27854069,0.0
27854383,0.0
27854339,0.0
27854756,0.0
27854796,0.0
27855194,0.0
27854708,0.0
27855678,0.0
27874915,0.0
27875260,0.0
27875673,0.0
27875978,0.0
27876026,0.0
27875859,0.0
27875958,0.0
27872808,0.0
27874379,0.0
27875723,0.0
27875055,0.0
27875635,0.0
27875649,0.0
27875614,0.0
27875713,0.0
27875865,0.0
27873673,0.0
27873713,0.0
27874118,0.0
27874500,0.0
27873752,0.0
27874787,0.0
27874983,0.0
27875164,0.0
27875182,0.0
27875084,0.0
27875273,0.0
27875524,0.0
27872113,0.0
27874411,0.0
27874284,0.0
27874350,0.0
27874507,0.0
27874754,0.0
27874792,0.0
27874954,0.0
27871970,0.0
27873493,0.0
27872771,0.0
27873828,0.0
27873234,0.0
27873721,0.0
27873424,0.0
27873741,0.0
27873698,0.0
27873908,0.0
27873839,0.0
27874020,0.0
27874349,0.0
27874323,0.0
27874334,0.0
27874445,0.0
27874543,0.0
27874442,0.0
27874706,0.0
27867987,0.0
27870537,0.0
27872011,0.0
27872766,0.0
27873007,0.0
27873291,0.0
27873290,0.0
27873031,0.0
27873347,0.0
27873867,0.0
27873967,0.0
27873962,0.0
27861348,0.0
27863246,0.0
27864705,0.0
27864607,0.0
27864677,0.0
27865322,0.0
27865472,0.0
27865192,0.0
27865406,0.0
27865145,0.0
27864908,0.0
27865420,0.0
27865924,0.0
27865539,0.0
27864879,0.0
27865729,0.0
27865900,0.0
27865922,0.0
27865876,0.0
27865855,0.0
27866196,0.0
27866081,0.0
27866264,0.0
27866150,0.0
27866226,0.0
27866174,0.0
27866491,0.0
27866430,0.0
27866113,0.0
27866926,0.0
27867182,0.0
27867128,0.0
27867195,0.0
27866935,0.0
27867400,0.0
27867305,0.0
27867180,0.0
27867338,0.0
27867393,0.0
27867431,0.0
27867726,0.0
27867923,0.0
27867703,0.0
27867910,0.0
27868024,0.0
27867939,0.0
27868079,0.0
27867998,0.0
27868241,0.0
27867973,0.0
27868205,0.0
27868921,0.0
27868729,0.0
27868721,0.0
27868976,0.0
27868747,0.0
27868802,0.0
27869231,0.0
27868901,0.0
27869222,0.0
27868709,0.0
27868539,0.0
27868982,0.0
27869058,0.0
27869767,0.0
27869227,0.0
27869341,0.0
27869279,0.0
27869648,0.0
27869742,0.0
27869282,0.0
27870309,0.0
27870052,0.0
27869558,0.0
27869302,0.0
27870241,0.0
27870162,0.0
27870359,0.0
27869817,0.0
27870171,0.0
27870313,0.0
27870666,0.0
27870465,0.0
27870735,0.0
27870628,0.0
27870554,0.0
27870431,0.0
27870645,0.0
27870360,0.0
27870702,0.0
27870871,0.0
27871073,0.0
27871500,0.0
27871356,0.0
27870776,0.0
27871381,0.0
27871014,0.0
27871754,0.0
27871469,0.0
27871993,0.0
27872108,0.0
27871686,0.0
27872009,0.0
27872280,0.0
27872131,0.0
27872467,0.0
27871902,0.0
27872538,0.0
27872836,0.0
27878807,0.0
27879190,0.0
27879373,0.0
27880608,0.0
27880524,0.0
27880204,0.0
27881208,0.0
27881225,0.0
27881329,0.0
27881441,0.0
27881605,0.0
27881601,0.0
27902272,0.0
27903777,0.0
27903927,0.0
27903974,0.0
27904091,0.0
27880198,0.0
27880517,0.0
27881043,0.0
27880859,0.0
27880545,0.0
27881041,0.0
27881189,0.0
27881338,0.0
27881545,0.0
27882134,0.0
27902299,0.0
27903280,0.0
27903339,0.0
27903287,0.0
27903650,0.0
27879788,0.0
27879894,0.0
27879759,0.0
27880511,0.0
27882570,0.0
27882508,0.0
27882642,0.0
27882532,0.0
27903392,0.0
27903293,0.0
27903128,0.0
27903270,0.0
27903308,0.0
27903096,0.0
27902989,0.0
27903574,0.0
27897881,0.0
27898236,0.0
27902173,0.0
27901513,0.0
27902411,0.0
27902107,0.0
27902610,0.0
27902377,0.0
27902723,0.0
27902581,0.0
27896804,0.0
27896457,0.0
27897086,0.0
27900428,0.0
27900463,0.0
27901123,0.0
27901140,0.0
27901338,0.0
27901337,0.0
27901357,0.0
27901989,0.0
27902304,0.0
27902153,0.0
27902395,0.0
27902250,0.0
27902812,0.0
27896017,0.0
27896391,0.0
27900090,0.0
27900987,0.0
27901471,0.0
27901108,0.0
27901215,0.0
27901426,0.0
27901240,0.0
27901263,0.0
27901297,0.0
27901474,0.0
27901334,0.0
27900732,0.0
27901539,0.0
27901534,0.0
27901890,0.0
27901900,0.0
27902040,0.0
27902086,0.0
27902331,0.0
27902281,0.0
27899496,0.0
27899527,0.0
27900284,0.0
27900172,0.0
27900083,0.0
27900302,0.0
27900394,0.0
27900535,0.0
27900811,0.0
27900540,0.0
27900336,0.0
27900912,0.0
27900836,0.0
27901431,0.0
27889001,0.0
27890003,0.0
27889771,0.0
27891079,0.0
27891186,0.0
27891396,0.0
27891546,0.0
27890901,0.0
27892272,0.0
27891807,0.0
27890149,0.0
27891715,0.0
27892296,0.0
27892293,0.0
27892128,0.0
27892705,0.0
27892638,0.0
27893168,0.0
27893483,0.0
27893419,0.0
27893131,0.0
27893415,0.0
27893481,0.0
27893297,0.0
27893708,0.0
27893883,0.0
27894103,0.0
27893612,0.0
27894251,0.0
27893923,0.0
27893541,0.0
27894211,0.0
27894374,0.0
27894328,0.0
27894653,0.0
27894691,0.0
27894866,0.0
27894946,0.0
27895094,0.0
27895336,0.0
27895147,0.0
27895411,0.0
27894850,0.0
27895446,0.0
27895994,0.0
27895358,0.0
27895754,0.0
27895903,0.0
27896332,0.0
27896353,0.0
27896008,0.0
27895708,0.0
27895387,0.0
27896183,0.0
27896458,0.0
27896145,0.0
27896267,0.0
27896418,0.0
27896795,0.0
27896796,0.0
27896720,0.0
27896694,0.0
27897066,0.0
27897087,0.0
27897190,0.0
27897003,0.0
27896500,0.0
27897609,0.0
27897681,0.0
27897535,0.0
27897281,0.0
27897349,0.0
27897272,0.0
27897578,0.0
27897947,0.0
27897686,0.0
27898208,0.0
27897890,0.0
27897708,0.0
27898341,0.0
27898232,0.0
27898485,0.0
27898240,0.0
27898590,0.0
27898464,0.0
27898210,0.0
27898719,0.0
27898824,0.0
27899181,0.0
27899116,0.0
27898984,0.0
27899258,0.0
27898834,0.0
27899255,0.0
27899249,0.0
27899526,0.0
27900288,0.0
27899942,0.0
27899825,0.0
27906448,0.0
27906480,0.0
27906902,0.0
27908033,0.0
27908437,0.0
27908470,0.0
27908407,0.0
27908558,0.0
27909273,0.0
27909020,0.0
27909138,0.0
27909248,0.0
27909281,0.0
27929932,0.0
27932388,0.0
27906369,0.0
27906378,0.0
27906207,0.0
27906917,0.0
27907186,0.0
27908019,0.0
27908363,0.0
27909010,0.0
27909088,0.0
27908974,0.0
27909209,0.0
27908691,0.0
27909180,0.0
27910361,0.0
27931442,0.0
27931446,0.0
27931710,0.0
27931713,0.0
27931731,0.0
27931745,0.0
27931891,0.0
27932046,0.0
27931885,0.0
27931990,0.0
27932140,0.0
27932165,0.0
27932168,0.0
27930483,0.0
27930797,0.0
27931012,0.0
27931121,0.0
27930835,0.0
27931974,0.0
27931995,0.0
27925442,0.0
27929668,0.0
27929757,0.0
27930457,0.0
27930853,0.0
27930890,0.0
27930784,0.0
27930802,0.0
27931066,0.0
27931249,0.0
27931108,0.0
27929117,0.0
27929381,0.0
27929474,0.0
27929592,0.0
27929627,0.0
27930016,0.0
27929564,0.0
27929412,0.0
27929955,0.0
27930386,0.0
27930315,0.0
27930528,0.0
27930095,0.0
27930273,0.0
27929973,0.0
27930348,0.0
27930680,0.0
27930941,0.0
27931041,0.0
27923653,0.0
27928544,0.0
27929126,0.0
27929162,0.0
27929134,0.0
27929299,0.0
27929310,0.0
27929705,0.0
27929676,0.0
27929664,0.0
27929639,0.0
27930295,0.0
27930320,0.0
27930377,0.0
27930495,0.0
27930231,0.0
27923020,0.0
27927207,0.0
27927697,0.0
27928608,0.0
27928836,0.0
27928790,0.0
27929741,0.0
27929869,0.0
27916268,0.0
27915808,0.0
27916625,0.0
27916940,0.0
27917590,0.0
27918339,0.0
27919155,0.0
27919092,0.0
27919591,0.0
27919523,0.0
27919483,0.0
27919534,0.0
27919989,0.0
27920408,0.0
27921171,0.0
27921140,0.0
27920681,0.0
27920694,0.0
27920772,0.0
27920982,0.0
27921299,0.0
27921269,0.0
27921532,0.0
27920937,0.0
27921897,0.0
27921812,0.0
27921556,0.0
27921397,0.0
27921804,0.0
27922077,0.0
27921968,0.0
27921615,0.0
27922182,0.0
27922311,0.0
27922353,0.0
27922337,0.0
27922175,0.0
27922385,0.0
27922696,0.0
27923157,0.0
27922760,0.0
27921986,0.0
27922673,0.0
27922784,0.0
27923420,0.0
27921991,0.0
27922876,0.0
27923078,0.0
27923194,0.0
27922600,0.0
27923348,0.0
27923022,0.0
27923171,0.0
27923566,0.0
27923687,0.0
27923496,0.0
27923754,0.0
27924489,0.0
27923904,0.0
27923811,0.0
27924236,0.0
27923981,0.0
27924312,0.0
27923887,0.0
27924558,0.0
27924167,0.0
27924527,0.0
27924357,0.0
27924174,0.0
27924328,0.0
27924165,0.0
27924578,0.0
27924902,0.0
27924910,0.0
27925307,0.0
27925077,0.0
27924544,0.0
27924949,0.0
27924727,0.0
27925168,0.0
27924969,0.0
27926151,0.0
27925452,0.0
27925679,0.0
27925766,0.0
27926201,0.0
27925789,0.0
27926274,0.0
27925762,0.0
27926351,0.0
27925713,0.0
27926379,0.0
27926008,0.0
27925827,0.0
27926447,0.0
27926339,0.0
27926548,0.0
27926805,0.0
27925923,0.0
27926564,0.0
27926521,0.0
27926759,0.0
27926841,0.0
27926607,0.0
27927098,0.0
27926614,0.0
27926983,0.0
27927434,0.0
27927544,0.0
27927277,0.0
27927726,0.0
27927793,0.0
27927735,0.0
27927612,0.0
27927719,0.0
27927331,0.0
27927698,0.0
27927969,0.0
27928219,0.0
27928135,0.0
27927809,0.0
27928340,0.0
27927657,0.0
27927734,0.0
27928613,0.0
27928666,0.0
27916081,0.0
27916049,0.0
27916213,0.0
27916420,0.0
27916383,0.0
27916468,0.0
27916471,0.0
27916500,0.0
27916837,0.0
27935227,0.0
27935001,0.0
27936151,0.0
27936225,0.0
27936184,0.0
27936770,0.0
27936982,0.0
27937060,0.0
27936895,0.0
27936914,0.0
27937292,0.0
27937344,0.0
27937559,0.0
27937644,0.0
27937573,0.0
27937700,0.0
27961491,0.0
27961900,0.0
27961710,0.0
27961815,0.0
27962032,0.0
27934908,0.0
27935949,0.0
27935724,0.0
27936219,0.0
27936042,0.0
27936529,0.0
27937095,0.0
27936897,0.0
27937757,0.0
27937564,0.0
27937638,0.0
27937572,0.0
27937727,0.0
27937629,0.0
27937786,0.0
27938118,0.0
27938204,0.0
27937892,0.0
27937836,0.0
27938361,0.0
27938537,0.0
27958810,0.0
27961015,0.0
27960587,0.0
27961382,0.0
27961271,0.0
27961489,0.0
27961297,0.0
27961577,0.0
27938344,0.0
27959958,0.0
27960899,0.0
27960648,0.0
27960240,0.0
27961145,0.0
27961269,0.0
27961261,0.0
27961259,0.0
27961387,0.0
27961077,0.0
27961048,0.0
27950930,0.0
27957498,0.0
27959018,0.0
27959575,0.0
27959652,0.0
27959502,0.0
27960318,0.0
27960277,0.0
27959980,0.0
27960572,0.0
27960771,0.0
27960061,0.0
27960931,0.0
27952566,0.0
27958003,0.0
27957631,0.0
27958891,0.0
27958879,0.0
27958737,0.0
27959779,0.0
27959867,0.0
27959498,0.0
27960385,0.0
27960250,0.0
27959781,0.0
27947740,0.0
27958096,0.0
27958525,0.0
27959336,0.0
27959072,0.0
27959267,0.0
27959345,0.0
27959786,0.0
27959724,0.0
27959913,0.0
27959974,0.0
27959894,0.0
27960135,0.0
27952356,0.0
27955351,0.0
27956888,0.0
27957758,0.0
27958341,0.0
27958213,0.0
27958432,0.0
27958627,0.0
27958622,0.0
27958185,0.0
27958246,0.0
27958683,0.0
27959409,0.0
27959378,0.0
27944652,0.0
27945375,0.0
27946652,0.0
27947504,0.0
27948777,0.0
27948716,0.0
27948900,0.0
27949075,0.0
27948984,0.0
27949002,0.0
27948529,0.0
27949066,0.0
27949197,0.0
27948558,0.0
27949244,0.0
27948967,0.0
27947927,0.0
27949049,0.0
27949636,0.0
27949340,0.0
27950106,0.0
27949834,0.0
27949865,0.0
27949930,0.0
27950341,0.0
27949929,0.0
27949446,0.0
27950108,0.0
27950213,0.0
27950304,0.0
27950791,0.0
27950439,0.0
27949927,0.0
27950332,0.0
27950891,0.0
27950707,0.0
27950622,0.0
27950701,0.0
27951496,0.0
27951321,0.0
27949965,0.0
27951477,0.0
27951447,0.0
27952193,0.0
27952023,0.0
27952263,0.0
27951056,0.0
27952098,0.0
27952443,0.0
27951636,0.0
27952722,0.0
27952460,0.0
27952404,0.0
27952484,0.0
27952540,0.0
27952412,0.0
27952943,0.0
27952517,0.0
27952847,0.0
27952332,0.0
27952479,0.0
27952539,0.0
27952767,0.0
27952963,0.0
27952782,0.0
27952379,0.0
27952831,0.0
27953305,0.0
27953592,0.0
27953013,0.0
27952809,0.0
27953050,0.0
27953443,0.0
27953128,0.0
27953795,0.0
27953720,0.0
27953725,0.0
27953847,0.0
27953536,0.0
27954003,0.0
27953782,0.0
27953969,0.0
27953514,0.0
27954373,0.0
27954204,0.0
27954516,0.0
27954837,0.0
27955065,0.0
27954770,0.0
27954783,0.0
27955116,0.0
27955163,0.0
27955014,0.0
27955138,0.0
27954287,0.0
27955284,0.0
27954806,0.0
27954947,0.0
27955968,0.0
27955746,0.0
27955140,0.0
27955193,0.0
27955791,0.0
27954816,0.0
27955640,0.0
27954699,0.0
27955699,0.0
27955818,0.0
27956194,0.0
27956479,0.0
27956094,0.0
27956078,0.0
27956331,0.0
27956650,0.0
27956534,0.0
27956268,0.0
27956922,0.0
27956866,0.0
27957316,0.0
27956374,0.0
27956542,0.0
27956891,0.0
27956863,0.0
27957245,0.0
27957384,0.0
27957369,0.0
27957244,0.0
27957326,0.0
27957413,0.0
27957506,0.0
27957159,0.0
27957178,0.0
27957551,0.0
27957185,0.0
27958013,0.0
28014389,0.0
28015388,0.0
28016086,0.0
28016299,0.0
28016175,0.0
28016217,0.0
28016192,0.0
28039646,0.0
28040051,0.0
28013973,0.0
28015244,0.0
28014619,0.0
28016649,0.0
28016645,0.0
28016697,0.0
28016660,0.0
28016929,0.0
28016589,0.0
28039477,0.0
28039219,0.0
28039618,0.0
28039585,0.0
28039870,0.0
28039742,0.0
28038250,0.0
28038801,0.0
28038423,0.0
28039418,0.0
28039543,0.0
28039409,0.0
28039474,0.0
28038579,0.0
28039649,0.0
28038160,0.0
28038011,0.0
28038463,0.0
28038561,0.0
28038764,0.0
28038075,0.0
28038672,0.0
28038767,0.0
28038526,0.0
28038688,0.0
28038525,0.0
28038960,0.0
28039376,0.0
28038927,0.0
28039336,0.0
28038981,0.0
28039080,0.0
28039275,0.0
28032755,0.0
28037027,0.0
28037374,0.0
28037577,0.0
28037562,0.0
28037496,0.0
28037658,0.0
28037955,0.0
